log2FoldChange,SYMBOL,GENENAME,baseMean,padj,Row.names
0.28373079150863195,OLFML2B,olfactomedin like 2B,280.69829863684856,0.2721452280097364,ENSG00000162745
1.0420652620331494,FCRLB,Fc receptor like B,20.59585275815558,0.13817270782593297,ENSG00000162746
0.010119025827972918,C1orf74,chromosome 1 open reading frame 74,102.78174877230109,0.9923208002244889,ENSG00000162757
-0.08148666157811384,FLVCR1,feline leukemia virus subgroup C cellular receptor 1,274.95590387609224,0.8765756608395026,ENSG00000162769
0.32540822966631094,ATF3,activating transcription factor 3,127.27608573189907,0.3834961871402157,ENSG00000162772
0.05046673531274941,RBM15,RNA binding motif protein 15,248.41098463182303,0.9357394329209275,ENSG00000162775
0.15379924173608736,IER5,immediate early response 5,1029.4451395581323,0.4080780896459195,ENSG00000162783
-0.42013491669833347,SNED1,"sushi, nidogen and EGF like domains 1",51.11701729037621,0.5146719107895541,ENSG00000162804
-0.05736950482734288,BPNT1,"3'(2'), 5'-bisphosphate nucleotidase 1",871.966398830113,0.8742731361217607,ENSG00000162813
-0.14387532443776396,SPATA17,spermatogenesis associated 17,35.18100370618398,0.922340664074749,ENSG00000162814
-0.16828658645000796,C1orf115,chromosome 1 open reading frame 115,359.1317796405912,0.5868270083391752,ENSG00000162817
0.07329582752980052,BROX,BRO1 domain and CAAX motif containing,1493.7423871014864,0.7942915717563,ENSG00000162819
-0.08360592006063158,NBPF20,NBPF member 20,29.35829998930569,0.9684805028889026,ENSG00000162825
0.07074332505255033,ACP6,"acid phosphatase 6, lysophosphatidic",208.36211107755963,0.9197348410398588,ENSG00000162836
0.43670306070857456,KIF26B,kinesin family member 26B,30.771171341218096,0.6724521935114279,ENSG00000162849
-0.010728409720538089,TFB2M,"transcription factor B2, mitochondrial",627.45177543305,0.9846745043951912,ENSG00000162851
-0.07361686919067749,CNST,"consortin, connexin sorting protein",961.6220117096999,0.7986314968018732,ENSG00000162852
-0.12108105528715535,PPP1R21,protein phosphatase 1 regulatory subunit 21,375.39051181525275,0.726426124212796,ENSG00000162869
-0.29966001089815875,PKDCC,"protein kinase domain containing, cytoplasmic",200.0585927500347,0.2522995538835376,ENSG00000162878
-0.017261203880582172,B3GALNT2,"beta-1,3-N-acetylgalactosaminyltransferase 2",691.7050135311473,0.9758499880897991,ENSG00000162885
0.10981310741281328,MAPKAPK2,MAPK activated protein kinase 2,1554.960870013075,0.5495817976539222,ENSG00000162889
0.24874634625756847,CAPN2,calpain 2,5431.8020150844895,0.0027403639223464375,ENSG00000162909
0.12978153196898332,MRPL55,mitochondrial ribosomal protein L55,564.444706237338,0.7169305149156063,ENSG00000162910
0.5165551943239863,OBSCN-AS1,OBSCN antisense RNA 1,122.39813132071517,0.09912654227944316,ENSG00000162913
-0.09561769704966736,WDR26,WD repeat domain 26,3719.447519628223,0.6447690770907498,ENSG00000162923
0.1430796338501739,REL,"REL proto-oncogene, NF-kB subunit",219.69129826829771,0.7715061005349122,ENSG00000162924
-0.21485216347628086,PUS10,pseudouridine synthase 10,135.15218341287562,0.6914498442461067,ENSG00000162927
0.05884568230490407,PEX13,peroxisomal biogenesis factor 13,1047.1438108980947,0.844757262985446,ENSG00000162928
-0.08020630845885991,KIAA1841,KIAA1841,288.0779404402664,0.8794316603211151,ENSG00000162929
-0.15391903578912627,RFTN2,raftlin family member 2,305.59363414203324,0.6475356480665132,ENSG00000162944
0.06042461663094053,DISC1,DISC1 scaffold protein,381.781782416894,0.9049493107616878,ENSG00000162946
-0.2506044553487576,LRRTM1,leucine rich repeat transmembrane neuronal 1,46.97811572086544,0.7893418256300394,ENSG00000162951
-0.061705210305434625,MEMO1,mediator of cell motility 1,68.34460419763622,0.9631080523116675,ENSG00000162959
-0.025885906674732746,DPY30,dpy-30 histone methyltransferase complex regulatory subunit,613.6667216966034,0.9631080523116675,ENSG00000162961
0.010727485541934876,TYW5,tRNA-yW synthesizing protein 5,404.8152206361763,0.9857982451813192,ENSG00000162971
0.060329529048569884,MAIP1,matrix AAA peptidase interacting protein 1,368.7866801061348,0.9097757405845,ENSG00000162972
0.17222243554295538,SLC66A3,solute carrier family 66 member 3,212.17208707056864,0.7113602765106357,ENSG00000162976
0.1137084652327723,ARL5A,ADP ribosylation factor like GTPase 5A,746.013849616852,0.6904411406868287,ENSG00000162980
-0.26342516936126836,CLHC1,clathrin heavy chain linker domain containing 1,124.56957204302539,0.6078602292483535,ENSG00000162994
-0.022204791813195516,FRZB,frizzled related protein,114.67294785759228,0.983243637427807,ENSG00000162998
0.2752048877286354,DUSP19,dual specificity phosphatase 19,59.87461222368617,0.7155957375351348,ENSG00000162999
-0.03320265304781578,CFAP36,cilia and flagella associated protein 36,711.335248210624,0.9551447660477425,ENSG00000163001
-0.3749378489036773,NUP35,nucleoporin 35,298.30456746266566,0.06493869008356037,ENSG00000163002
-0.40615791813073865,CCDC138,coiled-coil domain containing 138,153.98923060689236,0.1456435709375501,ENSG00000163006
-0.04404151570779421,FBXO41,F-box protein 41,252.62346491174074,0.9497063335212135,ENSG00000163013
0.08918860969185567,WDCP,WD repeat and coiled coil containing,278.7692405292007,0.8581210704115114,ENSG00000163026
-0.29793414643796085,SMC6,structural maintenance of chromosomes 6,898.6328703179681,0.020638157293459043,ENSG00000163029
-0.6172399555112991,VSNL1,visinin like 1,22.006888592919374,0.5149481647271776,ENSG00000163032
-0.04600351995740514,CCDC74A,coiled-coil domain containing 74A,51.71880615528539,0.978120608583163,ENSG00000163040
-0.03151487990040759,H3-3A,H3.3 histone A,1299.535182351063,0.9398010030458596,ENSG00000163041
0.08246540385082077,COQ8A,coenzyme Q8A,387.671246086732,0.8432602543085748,ENSG00000163050
0.015255047563081518,SLC16A14,solute carrier family 16 member 14,328.2103233060128,0.9826320839832053,ENSG00000163053
0.010144314521316236,EN1,engrailed homeobox 1,284.96231976121464,0.9872389165941394,ENSG00000163064
0.028392121536222795,SGCB,sarcoglycan beta,3629.7855571970777,0.9299394475031642,ENSG00000163069
0.5638419346081991,NOSTRIN,nitric oxide synthase trafficking,25.11373274712546,0.5547533506571019,ENSG00000163072
0.07160402269597388,INHBB,inhibin subunit beta B,20.83513730098812,0.9783626573768485,ENSG00000163083
-0.0836397805019454,SMARCAD1,"SWI/SNF-related, matrix-associated actin-dependent regulator of chromatin, subfamily a, containing DEAD/H box 1",944.450844281593,0.7634204999968952,ENSG00000163104
0.0524138506731608,PDLIM5,PDZ and LIM domain 5,361.6968414262582,0.9262507952991799,ENSG00000163110
0.04465494332660725,RPRD2,regulation of nuclear pre-mRNA domain containing 2,1377.2021353548316,0.919694120166827,ENSG00000163125
-0.0041566903387566835,CTSS,cathepsin S,1231.2176232246045,0.9923208002244889,ENSG00000163131
-0.0765393472356683,MSX1,msh homeobox 1,335.89939786725984,0.8914734872602648,ENSG00000163132
-0.11041726248350271,PACRGL,parkin coregulated like,276.99087477189704,0.8199382360994215,ENSG00000163138
0.048143895594574604,LYSMD1,LysM domain containing 1,353.829973384024,0.9306668073162198,ENSG00000163155
-0.024789248988776456,SCNM1,sodium channel modifier 1,807.2706991457753,0.9650116613791646,ENSG00000163156
-0.024789248988776456,TNFAIP8L2-SCNM1,TNFAIP8L2-SCNM1 readthrough,807.2706991457753,0.9650116613791646,ENSG00000163156
-0.008004360771117677,VPS72,vacuolar protein sorting 72 homolog,1489.8498472557692,0.9872389165941394,ENSG00000163159
-0.08342618239412534,ERCC3,"ERCC excision repair 3, TFIIH core complex helicase subunit",1590.9136043159253,0.6991678170862771,ENSG00000163161
0.123913244911767,RNF149,ring finger protein 149,704.6345363487036,0.6522751147749012,ENSG00000163162
-0.01916785682641535,IWS1,"interacts with SUPT6H, CTD assembly factor 1",1538.554781147184,0.9650116613791646,ENSG00000163166
0.22292558677206056,BOLA3,bolA family member 3,309.534800353125,0.5584891819080728,ENSG00000163170
-0.1962170645431853,CDC42EP3,CDC42 effector protein 3,1173.483945721127,0.17265233678366607,ENSG00000163171
0.39321757451322825,S100A11,S100 calcium binding protein A11,8206.273180069462,1.1950561240767064e-4,ENSG00000163191
-0.04098504869493644,DHX57,DExH-box helicase 57,802.4189579400874,0.9174393703246173,ENSG00000163214
0.4998815463882223,TGFA,transforming growth factor alpha,439.60255533041436,4.598283949632952e-4,ENSG00000163235
0.056157504976233605,CCNYL1,cyclin Y like 1,284.71777233131706,0.922412914705778,ENSG00000163249
-0.11491952002527768,FZD5,frizzled class receptor 5,326.75497143178376,0.7813633552057558,ENSG00000163251
0.07583827473720493,DCAF16,DDB1 and CUL4 associated factor 16,505.0723113170962,0.8398145003205724,ENSG00000163257
-0.04344689012289399,GNPDA2,glucosamine-6-phosphate deaminase 2,1029.7743693938223,0.9130758462509072,ENSG00000163281
-0.25281023829381605,ALPG,"alkaline phosphatase, germ cell",24.71021344502542,0.86610189873762,ENSG00000163286
-0.2963713726534215,PAQR3,progestin and adipoQ receptor family member 3,261.7743091265729,0.20076195680720668,ENSG00000163291
0.02503327157566931,NIPAL1,NIPA like domain containing 1,1286.5096897774404,0.9551447660477425,ENSG00000163293
0.012726854342650919,ANTXR2,ANTXR cell adhesion molecule 2,496.99434847999856,0.9841764323012325,ENSG00000163297
0.08088377826294736,HELQ,"helicase, POLQ like",178.39310416812026,0.9007030217571402,ENSG00000163312
-0.10157833920463863,MRPS18C,mitochondrial ribosomal protein S18C,295.49948500796364,0.8224245038358982,ENSG00000163319
-0.2143860368735381,CGGBP1,CGG triplet repeat binding protein 1,1692.2350832506304,0.09818317457802589,ENSG00000163320
-0.14303881019339093,ABRAXAS1,"abraxas 1, BRCA1 A complex subunit",75.45768315078884,0.8813660889051053,ENSG00000163322
-0.05870137184053647,GPR155,G protein-coupled receptor 155,234.17737988167445,0.9337624697644991,ENSG00000163328
-0.023050236975543918,PMVK,phosphomevalonate kinase,885.4568792202946,0.9689626976902627,ENSG00000163344
-0.05165645335777507,PBXIP1,PBX homeobox interacting protein 1,3172.148436161716,0.8542431318719922,ENSG00000163346
0.1324062483898004,CLDN1,claudin 1,43.927429834823286,0.9221480247132464,ENSG00000163347
-0.03843518525355424,PYGO2,pygopus family PHD finger 2,1674.098338657538,0.9159152711401377,ENSG00000163348
-0.07171656991871574,HIPK1,homeodomain interacting protein kinase 1,1933.5236575448714,0.823489410692019,ENSG00000163349
0.8750901871758973,COL6A3,collagen type VI alpha 3 chain,764.354816500016,6.106483198963435e-11,ENSG00000163359
0.3293304484640088,INAVA,innate immunity activator,84.72349724953534,0.5542280839912783,ENSG00000163362
0.006223437265488568,YY1AP1,YY1 associated protein 1,630.210195557989,0.9897385661590995,ENSG00000163374
-0.05782203823411702,KBTBD8,kelch repeat and BTB domain containing 8,30.149078048902247,0.9785168542867896,ENSG00000163376
0.08258535056306339,EOGT,EGF domain specific O-linked N-acetylglucosamine transferase,518.7765427163986,0.8398145003205724,ENSG00000163378
-0.038737221284042,NAXE,NAD(P)HX epimerase,1817.7150338173656,0.9354017571474539,ENSG00000163382
0.019353658631822108,POGLUT1,protein O-glucosyltransferase 1,278.7911422301729,0.9793537258394867,ENSG00000163389
0.29731158216435205,SLC22A15,solute carrier family 22 member 15,381.2815268192277,0.08610608686856652,ENSG00000163393
0.17568832019390823,CCKAR,cholecystokinin A receptor,6456.964853097095,0.14757486585794746,ENSG00000163394
-0.6015456949589288,IGFN1,immunoglobulin like and fibronectin type III domain containing 1,116.83158104202802,0.0991302403533766,ENSG00000163395
4.0636383191486336e-4,ATP1A1,ATPase Na+/K+ transporting subunit alpha 1,10419.665613446423,0.9988857376379512,ENSG00000163399
-0.24110500978550087,EIF4E3,eukaryotic translation initiation factor 4E family member 3,150.14999348401312,0.564380027909856,ENSG00000163412
0.0015688674655414327,LRRC58,leucine rich repeat containing 58,2681.4530541904915,0.9977921803245747,ENSG00000163428
-0.016476115271254248,FSTL1,follistatin like 1,54421.27974576365,0.9581298624050976,ENSG00000163430
0.004460302391616392,LMOD1,leiomodin 1,105.1349405797485,0.9970826328098562,ENSG00000163431
0.5257101980049007,ELF3,E74 like ETS transcription factor 3,73.2265924931226,0.294040321989291,ENSG00000163435
0.10836956404950093,TMEM183A,transmembrane protein 183A,1079.3354884002458,0.6161693460820944,ENSG00000163444
-0.10236575640309571,TMEM169,transmembrane protein 169,30.678325807698332,0.9597229188583735,ENSG00000163449
0.15693253880121555,IGFBP7,insulin like growth factor binding protein 7,3967.849841818402,0.506519836645975,ENSG00000163453
0.18180111394520262,KRTCAP2,keratinocyte associated protein 2,135.05980288414543,0.7718676559425132,ENSG00000163463
0.12804636914207107,ARPC2,actin related protein 2/3 complex subunit 2,5141.410743083412,0.40917206223458014,ENSG00000163466
-0.20340416823403984,TSACC,TSSK6 activating cochaperone,31.72689799754457,0.8823400746024179,ENSG00000163467
0.023148190710387904,CCT3,chaperonin containing TCP1 subunit 3,11274.139914981177,0.9428254613630931,ENSG00000163468
-0.2119906157074593,TMEM79,transmembrane protein 79,137.22155156767568,0.6593045234626623,ENSG00000163472
0.06788123221512575,SSR2,signal sequence receptor subunit 2,3301.0493717255117,0.7906096876425683,ENSG00000163479
-0.03223668587472175,RNF25,ring finger protein 25,627.2164425995593,0.9491329681210092,ENSG00000163481
-0.20622164869354098,STK36,serine/threonine kinase 36,506.03970242842666,0.377141744982022,ENSG00000163482
-0.18703994926053974,ADORA1,adenosine A1 receptor,60.407144680286,0.8496127953009506,ENSG00000163485
-0.07709345911712315,CCDC141,coiled-coil domain containing 141,92.77793638928483,0.9425098869096744,ENSG00000163492
-0.40217610241100066,CIP2A,cell proliferation regulating inhibitor of protein phosphatase 2A,802.8106522435763,4.6435281038223404e-4,ENSG00000163507
0.021862778505967913,CWC22,CWC22 spliceosome associated protein homolog,690.1399806039859,0.9659479925826663,ENSG00000163510
0.13643103675956222,AZI2,5-azacytidine induced 2,353.25100291526775,0.6794099843673124,ENSG00000163512
0.06973393728788291,TGFBR2,transforming growth factor beta receptor 2,1120.7264775085036,0.8268710304061273,ENSG00000163513
0.149611224965588,ANKZF1,ankyrin repeat and zinc finger peptidyl tRNA hydrolase 1,387.3676865284432,0.6679615246326328,ENSG00000163516
0.27608184817914144,HDAC11,histone deacetylase 11,148.86073664938894,0.43610643034663593,ENSG00000163517
0.030635284839136225,GLB1L,galactosidase beta 1 like,112.94596488428239,0.9788248372167876,ENSG00000163521
-0.01887085580439346,STT3B,STT3 oligosaccharyltransferase complex catalytic subunit B,1959.815542537588,0.9651176798162872,ENSG00000163527
-0.08698954066525852,CHCHD4,coiled-coil-helix-coiled-coil-helix domain containing 4,435.6329579254391,0.8196142695608577,ENSG00000163528
0.14276838504972553,NFASC,neurofascin,135.5085511517635,0.8109837787161067,ENSG00000163531
-0.4536055220580898,SGO2,shugoshin 2,560.8112566737398,1.6467802773931757e-4,ENSG00000163535
-0.9739403671822648,SERPINI1,serpin family I member 1,684.0944183286316,1.4858842422843567e-22,ENSG00000163536
-0.16640815008823426,CLASP2,cytoplasmic linker associated protein 2,795.5737711806657,0.3673895044428873,ENSG00000163539
-0.052216051178563185,SUCLG1,succinate-CoA ligase alpha subunit,1409.3120755799628,0.8898813000141678,ENSG00000163541
0.1671089368679471,NUAK2,NUAK family kinase 2,191.599296758651,0.7376829321487554,ENSG00000163545
0.026561960037674276,PRKCI,protein kinase C iota,1452.5502767798434,0.9460965126613039,ENSG00000163558
0.014164493826570146,IFI16,interferon gamma inducible protein 16,3481.278571327022,0.9754816012595222,ENSG00000163565
-0.062291740411915576,EIF5A2,eukaryotic translation initiation factor 5A2,627.0816017340252,0.8707981120593408,ENSG00000163577
-0.0433719599291314,RPL22L1,ribosomal protein L22 like 1,319.9886411074259,0.9474260065822653,ENSG00000163584
-0.5381209126434191,PPM1L,"protein phosphatase, Mg2+/Mn2+ dependent 1L",139.19916024202635,0.03877324839198769,ENSG00000163590
-0.24499655895373498,ICA1L,islet cell autoantigen 1 like,306.7548162589491,0.29699528369920064,ENSG00000163596
0.09514262901846982,SNHG16,small nucleolar RNA host gene 16,592.1652612142858,0.7620122054872034,ENSG00000163597
-0.06870083540303311,RYBP,RING1 and YY1 binding protein,655.313726065428,0.8420542604395848,ENSG00000163602
-0.04595896452282628,PPP4R2,protein phosphatase 4 regulatory subunit 2,1245.7789922226625,0.8849244126584878,ENSG00000163605
-0.06806700637393974,GTPBP8,GTP binding protein 8 (putative),189.41169197562502,0.9163162222113898,ENSG00000163607
-0.05706841348287197,NEPRO,nucleolus and neural progenitor protein,880.5942803194638,0.8595768214569501,ENSG00000163608
-0.22335473018210564,SPICE1,spindle and centriole associated protein 1,56.21794390678498,0.8004917955810491,ENSG00000163611
-0.10043845407748105,CCDC191,coiled-coil domain containing 191,66.28645744351827,0.9322229189289652,ENSG00000163617
